0,1,2,3,4,5,6,7,8,9,10,11
987,29,11,6,4,0,0,0,0,-1,-1,-1
990,-1,-1,6,4,0,0,0,0,-1,-1,-1
579,30,12,-1,-1,1,-1,-1,-1,0,0,0
881,30,12,-1,-1,1,-1,-1,-1,0,0,0
494,-1,12,-1,-1,1,-1,-1,-1,0,0,0
541,-1,12,-1,-1,1,-1,-1,-1,0,0,0
577,-1,12,-1,-1,1,-1,-1,-1,0,0,0
641,-1,12,-1,-1,1,-1,-1,-1,0,0,0
642,-1,12,-1,-1,1,-1,-1,-1,0,0,0
822,-1,12,-1,-1,1,-1,-1,-1,0,0,0
420,-1,13,-1,-1,1,-1,-1,-1,0,0,0
486,31,13,-1,-1,1,-1,-1,-1,0,0,0
889,31,13,-1,-1,1,-1,-1,-1,0,0,0
594,32,13,-1,-1,1,-1,-1,-1,0,0,0
402,33,13,-1,-1,1,-1,-1,-1,0,0,0
546,33,13,-1,-1,1,-1,-1,-1,0,0,0
687,-1,-1,-1,5,1,-1,-1,-1,0,0,0
513,34,-1,-1,5,1,-1,-1,-1,0,0,0
566,34,-1,-1,5,1,-1,-1,-1,0,0,0
875,34,-1,-1,5,1,-1,-1,-1,0,0,0
401,35,-1,-1,5,1,-1,-1,-1,0,0,0
593,35,-1,-1,5,1,-1,-1,-1,0,0,0
684,-1,-1,-1,5,1,-1,-1,-1,0,0,0
699,36,-1,-1,5,1,-1,-1,-1,0,0,0
432,37,14,7,5,1,-1,-1,-1,0,0,0
683,37,14,7,5,1,-1,-1,-1,0,0,0
776,38,14,7,5,1,-1,-1,-1,0,0,0
558,-1,-1,7,5,1,-1,-1,-1,0,0,0
908,39,-1,-1,-1,-1,-1,-1,-1,0,0,0
691,40,-1,-1,-1,-1,-1,-1,-1,0,0,0
801,40,-1,-1,-1,-1,-1,-1,-1,0,0,0
632,41,15,8,-1,-1,-1,-1,-1,0,0,0
650,41,15,8,-1,-1,-1,-1,-1,0,0,0
782,42,16,-1,-1,-1,-1,-1,-1,0,0,0
673,-1,16,-1,-1,-1,-1,-1,-1,0,0,0
545,43,-1,-1,-1,-1,-1,-1,-1,0,0,0
686,44,-1,-1,-1,-1,-1,-1,-1,0,0,0
828,44,-1,-1,-1,-1,-1,-1,-1,0,0,0
811,45,-1,-1,-1,-1,-1,-1,-1,0,0,0
827,45,-1,-1,-1,-1,-1,-1,-1,0,0,0
583,46,-1,-1,-1,-1,-1,-1,1,0,0,0
426,-1,-1,9,-1,-1,-1,-1,1,0,0,0
769,47,-1,9,-1,-1,-1,-1,1,0,0,0
685,48,-1,9,-1,-1,-1,-1,1,0,0,0
778,-1,-1,9,-1,-1,-1,-1,1,0,0,0
531,49,17,9,-1,-1,-1,-1,1,0,0,0
409,50,17,9,-1,-1,-1,-1,1,0,0,0
530,50,17,9,-1,-1,-1,-1,1,0,0,0
892,50,17,9,-1,-1,-1,-1,1,0,0,0
604,51,17,9,-1,-1,-1,-1,1,0,0,0
835,-1,17,9,-1,-1,-1,-1,1,0,0,0
704,52,17,9,-1,-1,-1,-1,1,0,0,0
826,52,17,9,-1,-1,-1,-1,1,0,0,0
823,53,-1,-1,-1,-1,-1,-1,1,0,0,0
845,53,-1,-1,-1,-1,-1,-1,1,0,0,0
635,54,18,-1,-1,-1,-1,-1,1,0,0,0
447,-1,19,-1,-1,-1,-1,-1,1,0,0,0
745,-1,19,-1,-1,-1,-1,-1,1,0,0,0
837,55,19,-1,-1,-1,-1,-1,1,0,0,0
633,56,20,10,6,2,-1,-1,1,0,0,0
755,57,21,-1,6,2,-1,-1,1,0,0,0
657,-1,-1,-1,-1,-1,-1,1,1,0,0,0
456,-1,-1,-1,-1,-1,-1,1,1,0,0,0
471,-1,-1,-1,-1,-1,1,1,1,0,0,0
413,58,-1,11,7,3,1,1,1,0,0,0
763,59,-1,-1,-1,3,1,1,1,0,0,0
764,-1,-1,-1,-1,3,1,1,1,0,0,0
744,-1,-1,-1,-1,-1,-1,1,1,0,0,0
508,60,-1,-1,-1,-1,-1,-1,-1,0,0,0
878,60,-1,-1,-1,-1,-1,-1,-1,0,0,0
517,61,-1,-1,-1,-1,-1,-1,-1,0,0,0
626,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
740,-1,22,-1,-1,4,-1,-1,-1,0,0,0
491,62,22,-1,-1,4,-1,-1,-1,0,0,0
398,63,-1,-1,-1,4,-1,-1,-1,0,0,0
480,-1,-1,-1,-1,4,-1,-1,-1,0,0,0
798,64,-1,-1,8,4,-1,-1,-1,0,0,0
527,-1,23,12,8,4,-1,-1,-1,0,0,0
620,65,23,12,8,4,-1,-1,-1,0,0,0
590,65,23,12,8,4,-1,-1,-1,0,0,0
681,65,23,12,8,4,-1,-1,-1,0,0,0
916,-1,-1,-1,8,4,-1,-1,-1,0,0,0
595,66,-1,-1,-1,4,-1,-1,-1,0,0,0
856,66,-1,-1,-1,4,-1,-1,-1,0,0,0
800,67,-1,-1,-1,4,-1,-1,-1,0,0,0
886,67,-1,-1,-1,4,-1,-1,-1,0,0,0
613,68,-1,-1,9,-1,-1,-1,-1,0,0,0
844,68,-1,-1,9,-1,-1,-1,-1,0,0,0
600,-1,-1,13,9,-1,-1,-1,-1,0,0,0
479,69,24,13,9,-1,-1,-1,-1,0,0,0
694,69,24,13,9,-1,-1,-1,-1,0,0,0
723,69,24,13,9,-1,-1,-1,-1,0,0,0
739,69,24,13,9,-1,-1,-1,-1,0,0,0
571,70,-1,13,9,-1,-1,-1,-1,0,0,0
476,71,-1,13,9,-1,-1,-1,-1,0,0,0
843,-1,-1,13,9,-1,-1,-1,-1,0,0,0
758,72,-1,13,9,-1,-1,-1,-1,0,0,0
753,-1,-1,-1,9,-1,-1,-1,-1,0,0,0
592,73,25,-1,-1,-1,-1,-1,-1,0,0,0
836,74,26,14,-1,-1,-1,-1,-1,0,0,0
714,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
475,75,27,-1,-1,-1,-1,-1,-1,0,0,0
807,-1,27,-1,-1,-1,-1,-1,-1,0,0,0
761,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
535,76,28,15,10,-1,-1,-1,-1,0,0,0
464,-1,29,-1,10,-1,-1,-1,-1,0,0,0
584,77,29,-1,10,-1,-1,-1,-1,0,0,0
616,-1,29,-1,10,-1,-1,-1,-1,0,0,0
507,78,29,-1,10,-1,-1,-1,-1,0,0,0
695,78,29,-1,10,-1,-1,-1,-1,0,0,0
677,-1,29,-1,10,-1,-1,-1,-1,0,0,0
772,79,29,-1,10,-1,-1,-1,-1,0,0,0
783,-1,29,-1,10,-1,-1,-1,-1,0,0,0
676,-1,-1,-1,10,-1,-1,-1,-1,0,0,0
785,80,-1,-1,10,-1,-1,-1,-1,0,0,0
795,81,-1,-1,-1,-1,-1,-1,-1,0,0,0
902,82,-1,-1,-1,-1,-1,-1,-1,0,0,0
470,-1,30,16,-1,-1,-1,-1,-1,0,0,0
607,83,30,16,-1,-1,-1,-1,-1,0,0,0
818,-1,30,16,-1,-1,-1,-1,-1,0,0,0
862,84,-1,16,-1,-1,-1,-1,-1,0,0,0
678,85,-1,-1,11,-1,-1,-1,-1,0,0,0
718,-1,-1,-1,11,-1,-1,-1,-1,0,0,0
872,86,-1,-1,11,-1,-1,-1,-1,0,0,0
645,87,31,17,11,-1,-1,-1,-1,0,0,0
674,-1,32,-1,-1,-1,-1,-1,-1,0,0,0
815,88,32,-1,-1,-1,-1,-1,-1,0,0,0
596,89,33,18,12,5,2,-1,-1,-1,0,0
499,90,33,18,12,5,2,-1,-1,-1,0,0
623,90,33,18,12,5,2,-1,-1,-1,0,0
726,-1,33,18,12,5,2,-1,-1,-1,0,0
621,91,-1,-1,-1,5,2,-1,-1,-1,0,0
587,-1,-1,19,-1,5,2,-1,-1,-1,0,0
512,92,34,19,-1,5,2,-1,-1,-1,0,0
473,-1,34,19,-1,5,2,-1,-1,-1,0,0
731,-1,-1,19,-1,5,2,-1,-1,-1,0,0
784,-1,-1,19,-1,5,2,-1,-1,-1,0,0
792,-1,-1,19,-1,5,2,-1,-1,-1,0,0
730,-1,-1,-1,-1,5,2,-1,-1,-1,0,0
521,93,35,20,13,-1,2,-1,-1,-1,0,0
567,94,35,20,13,-1,2,-1,-1,-1,0,0
909,94,35,20,13,-1,2,-1,-1,-1,0,0
469,95,35,20,13,-1,2,-1,-1,-1,0,0
505,95,35,20,13,-1,2,-1,-1,-1,0,0
849,95,35,20,13,-1,2,-1,-1,-1,0,0
813,96,35,20,13,-1,2,-1,-1,-1,0,0
840,97,-1,-1,-1,-1,2,-1,-1,-1,0,0
462,97,-1,-1,-1,-1,2,-1,-1,-1,0,0
696,98,-1,-1,-1,-1,2,-1,-1,-1,0,0
767,99,-1,-1,-1,-1,2,-1,-1,-1,0,0
710,100,-1,-1,-1,-1,2,-1,-1,-1,0,0
693,101,-1,-1,-1,-1,2,-1,-1,-1,0,0
733,102,-1,-1,-1,-1,2,-1,-1,-1,0,0
749,103,36,-1,-1,-1,2,-1,-1,-1,0,0
418,103,36,-1,-1,-1,2,-1,-1,-1,0,0
563,103,36,-1,-1,-1,2,-1,-1,-1,0,0
816,-1,37,-1,-1,-1,2,-1,-1,-1,0,0
542,-1,37,-1,-1,-1,2,-1,-1,-1,0,0
523,104,37,-1,-1,-1,2,-1,-1,-1,0,0
557,104,37,-1,-1,-1,2,-1,-1,-1,0,0
644,-1,37,-1,-1,-1,2,-1,-1,-1,0,0
810,105,38,21,-1,-1,2,-1,-1,-1,0,0
752,106,-1,-1,-1,-1,2,-1,-1,-1,0,0
444,107,-1,-1,-1,-1,3,2,-1,-1,0,0
671,107,-1,-1,-1,-1,3,2,-1,-1,0,0
565,108,-1,-1,-1,-1,3,2,-1,-1,0,0
705,108,-1,-1,-1,-1,3,2,-1,-1,0,0
428,109,-1,-1,-1,-1,3,2,-1,-1,0,0
791,109,-1,-1,-1,-1,3,2,-1,-1,0,0
670,-1,-1,-1,-1,-1,3,2,-1,-1,0,0
561,-1,-1,-1,-1,6,3,2,-1,-1,0,0
547,110,-1,-1,-1,6,3,2,-1,-1,0,0
820,110,-1,-1,-1,6,3,2,-1,-1,0,0
408,-1,-1,-1,14,6,3,2,-1,-1,0,0
407,111,-1,-1,14,6,3,2,-1,-1,0,0
436,111,-1,-1,14,6,3,2,-1,-1,0,0
468,111,-1,-1,14,6,3,2,-1,-1,0,0
511,111,-1,-1,14,6,3,2,-1,-1,0,0
609,111,-1,-1,14,6,3,2,-1,-1,0,0
627,111,-1,-1,14,6,3,2,-1,-1,0,0
656,111,-1,-1,14,6,3,2,-1,-1,0,0
661,111,-1,-1,14,6,3,2,-1,-1,0,0
751,111,-1,-1,14,6,3,2,-1,-1,0,0
817,111,-1,-1,14,6,3,2,-1,-1,0,0
573,-1,-1,-1,14,6,3,2,-1,-1,0,0
575,-1,-1,-1,14,6,3,2,-1,-1,0,0
665,112,39,-1,14,6,3,2,-1,-1,0,0
803,-1,-1,-1,14,6,3,2,-1,-1,0,0
555,-1,-1,22,14,6,3,2,-1,-1,0,0
569,-1,-1,22,14,6,3,2,-1,-1,0,0
717,-1,-1,22,14,6,3,2,-1,-1,0,0
864,-1,-1,22,14,6,3,2,-1,-1,0,0
867,-1,-1,22,14,6,3,2,-1,-1,0,0
675,-1,40,22,14,6,3,2,-1,-1,0,0
734,-1,40,22,14,6,3,2,-1,-1,0,0
757,-1,-1,-1,-1,6,3,2,-1,-1,0,0
829,-1,-1,-1,-1,6,3,2,-1,-1,0,0
586,113,-1,-1,-1,6,3,2,-1,-1,0,0
847,113,-1,-1,-1,6,3,2,-1,-1,0,0
802,113,-1,-1,-1,6,3,2,-1,-1,0,0
866,-1,-1,-1,-1,6,3,2,-1,-1,0,0
870,-1,-1,-1,-1,-1,3,2,-1,-1,0,0
880,-1,-1,-1,-1,-1,3,2,-1,-1,0,0
603,114,41,-1,-1,-1,3,2,-1,-1,0,0
612,114,41,-1,-1,-1,3,2,-1,-1,0,0
690,114,41,-1,-1,-1,3,2,-1,-1,0,0
588,115,-1,-1,-1,-1,-1,2,-1,-1,0,0
790,115,-1,-1,-1,-1,-1,2,-1,-1,0,0
855,-1,-1,-1,-1,-1,-1,2,-1,-1,0,0
636,116,-1,-1,-1,-1,-1,2,-1,-1,0,0
414,116,-1,-1,-1,-1,-1,2,-1,-1,0,0
748,116,-1,-1,-1,-1,-1,2,-1,-1,0,0
797,116,-1,-1,-1,-1,-1,2,-1,-1,0,0
728,116,-1,-1,-1,-1,-1,2,-1,-1,0,0
910,117,-1,-1,-1,-1,-1,2,-1,-1,0,0
719,118,-1,-1,-1,-1,-1,2,-1,-1,0,0
712,-1,42,-1,-1,-1,-1,2,-1,-1,0,0
809,119,42,-1,-1,-1,-1,2,-1,-1,0,0
659,119,42,-1,-1,-1,-1,2,-1,-1,0,0
412,120,-1,-1,-1,-1,-1,2,-1,-1,0,0
503,121,-1,-1,-1,-1,-1,2,-1,-1,0,0
773,121,-1,-1,-1,-1,-1,2,-1,-1,0,0
738,-1,-1,-1,-1,-1,-1,2,-1,-1,0,0
896,122,-1,-1,15,-1,-1,2,-1,-1,0,0
876,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
883,123,-1,-1,15,-1,-1,2,-1,-1,0,0
438,123,-1,-1,15,-1,-1,2,-1,-1,0,0
463,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
666,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
440,-1,43,-1,15,-1,-1,2,-1,-1,0,0
737,-1,43,-1,15,-1,-1,2,-1,-1,0,0
907,-1,43,-1,15,-1,-1,2,-1,-1,0,0
720,-1,43,-1,15,-1,-1,2,-1,-1,0,0
898,-1,43,-1,15,-1,-1,2,-1,-1,0,0
901,124,43,-1,15,-1,-1,2,-1,-1,0,0
899,124,43,-1,15,-1,-1,2,-1,-1,0,0
900,-1,44,23,15,-1,-1,2,-1,-1,0,0
756,125,44,23,15,-1,-1,2,-1,-1,0,0
435,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
618,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
427,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
725,-1,-1,-1,15,-1,-1,2,-1,-1,0,0
504,126,45,-1,15,-1,-1,2,-1,-1,0,0
549,-1,-1,-1,-1,-1,-1,2,-1,-1,0,0
653,127,-1,-1,-1,-1,-1,2,-1,-1,0,0
441,128,-1,-1,-1,-1,-1,2,-1,-1,0,0
572,128,-1,-1,-1,-1,-1,2,-1,-1,0,0
481,-1,-1,-1,-1,-1,-1,2,-1,-1,0,0
868,129,-1,-1,-1,-1,-1,2,-1,-1,0,0
804,130,-1,-1,-1,-1,-1,2,-1,-1,0,0
692,131,-1,-1,-1,-1,-1,2,-1,-1,0,0
478,-1,46,-1,-1,-1,-1,2,-1,-1,0,0
492,-1,46,-1,-1,-1,-1,2,-1,-1,0,0
771,132,46,-1,-1,-1,-1,2,-1,-1,0,0
709,-1,46,-1,-1,-1,-1,2,-1,-1,0,0
519,-1,46,-1,-1,-1,-1,2,-1,-1,0,0
637,-1,46,-1,-1,-1,-1,2,-1,-1,0,0
647,133,-1,-1,-1,-1,-1,2,-1,-1,0,0
893,134,-1,-1,-1,-1,-1,2,-1,-1,0,0
416,135,47,-1,-1,7,-1,-1,-1,-1,0,0
602,135,47,-1,-1,7,-1,-1,-1,-1,0,0
702,135,47,-1,-1,7,-1,-1,-1,-1,0,0
422,136,47,-1,-1,7,-1,-1,-1,-1,0,0
543,136,47,-1,-1,7,-1,-1,-1,-1,0,0
736,-1,-1,24,-1,7,-1,-1,-1,-1,0,0
918,137,48,24,-1,7,-1,-1,-1,-1,0,0
611,137,48,24,-1,7,-1,-1,-1,-1,0,0
805,138,-1,24,-1,7,-1,-1,-1,-1,0,0
522,138,-1,24,-1,7,-1,-1,-1,-1,0,0
574,138,-1,24,-1,7,-1,-1,-1,-1,0,0
429,138,-1,24,-1,7,-1,-1,-1,-1,0,0
722,138,-1,24,-1,7,-1,-1,-1,-1,0,0
747,138,-1,24,-1,7,-1,-1,-1,-1,0,0
768,138,-1,24,-1,7,-1,-1,-1,-1,0,0
430,138,-1,24,-1,7,-1,-1,-1,-1,0,0
890,138,-1,24,-1,7,-1,-1,-1,-1,0,0
852,138,-1,24,-1,7,-1,-1,-1,-1,0,0
732,139,49,-1,-1,7,-1,-1,-1,-1,0,0
759,139,49,-1,-1,7,-1,-1,-1,-1,0,0
477,140,-1,25,-1,7,-1,-1,-1,-1,0,0
540,141,50,25,-1,7,-1,-1,-1,-1,0,0
605,142,51,26,16,7,-1,-1,-1,-1,0,0
662,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
664,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
688,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
742,-1,52,-1,16,7,-1,-1,-1,-1,0,0
482,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
487,143,53,-1,16,7,-1,-1,-1,-1,0,0
707,-1,53,-1,16,7,-1,-1,-1,-1,0,0
528,-1,53,-1,16,7,-1,-1,-1,-1,0,0
848,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
485,-1,-1,-1,16,7,-1,-1,-1,-1,0,0
713,144,54,-1,-1,7,-1,-1,-1,-1,0,0
701,145,-1,-1,-1,7,-1,-1,-1,-1,0,0
838,146,-1,27,-1,-1,-1,-1,-1,-1,0,0
711,-1,-1,27,-1,-1,-1,-1,-1,-1,0,0
551,147,55,27,-1,-1,-1,-1,-1,-1,0,0
629,147,55,27,-1,-1,-1,-1,-1,-1,0,0
631,-1,-1,27,-1,-1,-1,-1,-1,-1,0,0
585,-1,-1,27,-1,-1,-1,-1,-1,-1,0,0
404,148,56,28,-1,8,-1,3,2,-1,0,0
895,-1,56,28,-1,8,-1,3,2,-1,0,0
405,149,-1,28,-1,8,-1,3,2,-1,0,0
417,149,-1,28,-1,8,-1,3,2,-1,0,0
812,150,-1,-1,-1,8,-1,3,2,-1,0,0
554,-1,57,-1,17,8,-1,3,2,-1,0,0
576,-1,57,-1,17,8,-1,3,2,-1,0,0
814,151,57,-1,17,8,-1,3,2,-1,0,0
625,152,57,-1,17,8,-1,3,2,-1,0,0
472,153,57,-1,17,8,-1,3,2,-1,0,0
914,153,57,-1,17,8,-1,3,2,-1,0,0
780,-1,58,-1,17,8,-1,3,2,-1,0,0
484,154,58,-1,17,8,-1,3,2,-1,0,0
871,154,58,-1,17,8,-1,3,2,-1,0,0
510,155,-1,29,17,8,-1,3,2,-1,0,0
628,156,-1,29,17,8,-1,3,2,-1,0,0
724,-1,-1,29,17,8,-1,3,2,-1,0,0
403,-1,59,29,17,8,-1,3,2,-1,0,0
833,157,59,29,17,8,-1,3,2,-1,0,0
913,-1,-1,29,17,8,-1,3,2,-1,0,0
450,158,-1,-1,-1,-1,-1,3,2,-1,0,0
537,158,-1,-1,-1,-1,-1,3,2,-1,0,0
830,159,-1,-1,-1,-1,-1,-1,2,-1,0,0
466,160,60,30,-1,-1,-1,-1,2,-1,0,0
874,161,-1,30,-1,-1,-1,-1,2,-1,0,0
654,161,-1,30,-1,-1,-1,-1,2,-1,0,0
779,161,-1,30,-1,-1,-1,-1,2,-1,0,0
488,162,61,31,-1,-1,-1,-1,-1,-1,0,0
431,163,-1,-1,18,9,-1,-1,-1,-1,0,0
516,163,-1,-1,18,9,-1,-1,-1,-1,0,0
520,163,-1,-1,18,9,-1,-1,-1,-1,0,0
564,164,62,-1,18,9,-1,-1,-1,-1,0,0
453,-1,-1,-1,18,9,-1,-1,-1,-1,0,0
495,165,-1,-1,18,9,-1,-1,-1,-1,0,0
648,165,-1,-1,18,9,-1,-1,-1,-1,0,0
493,166,-1,-1,18,9,-1,-1,-1,-1,0,0
846,167,-1,-1,18,9,-1,-1,-1,-1,0,0
553,168,-1,-1,18,9,-1,-1,-1,-1,0,0
703,169,-1,32,18,9,-1,-1,-1,-1,0,0
423,-1,63,32,18,9,-1,-1,-1,-1,0,0
857,170,63,32,18,9,-1,-1,-1,-1,0,0
559,-1,63,32,18,9,-1,-1,-1,-1,0,0
765,-1,63,32,18,9,-1,-1,-1,-1,0,0
831,171,64,32,18,9,-1,-1,-1,-1,0,0
861,-1,-1,32,18,9,-1,-1,-1,-1,0,0
526,172,-1,-1,18,9,-1,-1,-1,-1,0,0
532,173,-1,-1,18,9,-1,-1,-1,-1,0,0
548,174,-1,-1,18,9,-1,-1,-1,-1,0,0
894,-1,-1,-1,18,9,-1,-1,-1,-1,0,0
741,175,-1,-1,-1,9,-1,-1,-1,-1,0,0
794,176,-1,-1,-1,9,-1,-1,-1,-1,0,0
854,176,-1,-1,-1,9,-1,-1,-1,-1,0,0
754,-1,65,-1,19,-1,-1,-1,-1,-1,0,0
851,177,65,-1,19,-1,-1,-1,-1,-1,0,0
646,-1,-1,-1,19,-1,-1,-1,-1,-1,0,0
406,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,0
706,178,-1,-1,-1,-1,4,-1,-1,-1,-1,0
821,179,-1,-1,-1,-1,4,-1,-1,-1,-1,0
839,179,-1,-1,-1,-1,4,-1,-1,-1,-1,0
888,179,-1,-1,-1,-1,4,-1,-1,-1,-1,0
425,180,-1,-1,20,-1,4,-1,-1,-1,-1,0
580,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
698,-1,66,33,20,-1,4,-1,-1,-1,-1,0
663,181,66,33,20,-1,4,-1,-1,-1,-1,0
624,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
410,182,67,-1,20,-1,4,-1,-1,-1,-1,0
449,182,67,-1,20,-1,4,-1,-1,-1,-1,0
497,-1,68,-1,20,-1,4,-1,-1,-1,-1,0
668,-1,68,-1,20,-1,4,-1,-1,-1,-1,0
832,183,68,-1,20,-1,4,-1,-1,-1,-1,0
727,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
762,-1,-1,-1,20,-1,4,-1,-1,-1,-1,0
498,184,-1,-1,20,-1,4,-1,-1,-1,-1,0
598,184,-1,-1,20,-1,4,-1,-1,-1,-1,0
634,185,69,34,-1,-1,4,-1,-1,-1,-1,0
506,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,0
863,186,-1,-1,-1,-1,4,-1,-1,-1,-1,0
682,186,-1,-1,-1,-1,4,-1,-1,-1,-1,0
483,187,70,-1,-1,-1,4,-1,-1,-1,-1,0
743,188,71,35,21,-1,4,-1,-1,-1,-1,0
582,189,72,36,21,-1,4,-1,-1,-1,-1,0
415,190,72,36,21,-1,4,-1,-1,-1,-1,0
424,190,72,36,21,-1,4,-1,-1,-1,-1,0
454,190,72,36,21,-1,4,-1,-1,-1,-1,0
467,190,72,36,21,-1,4,-1,-1,-1,-1,0
509,190,72,36,21,-1,4,-1,-1,-1,-1,0
788,190,72,36,21,-1,4,-1,-1,-1,-1,0
860,190,72,36,21,-1,4,-1,-1,-1,-1,0
865,190,72,36,21,-1,4,-1,-1,-1,-1,0
562,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,0
660,-1,-1,-1,-1,10,4,-1,-1,-1,-1,0
500,-1,-1,-1,22,10,4,-1,-1,-1,-1,0
915,-1,-1,-1,22,10,4,-1,-1,-1,-1,0
536,191,-1,-1,-1,-1,4,-1,-1,-1,-1,0
873,192,-1,-1,-1,-1,4,-1,-1,-1,-1,0
458,192,-1,-1,-1,-1,4,-1,-1,-1,-1,0
649,192,-1,-1,-1,-1,4,-1,-1,-1,-1,0
421,-1,-1,37,23,-1,4,-1,-1,-1,-1,0
